rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
ENSG00000185352.8,383.00835020117086,-1.1077183664046666,0.5499794091949017,-2.007307257396744,0.044716956881624574,0.09510547355114134,ENSG00000185352,HS6ST3
ENSG00000185361.8,16104.365581970875,-1.5883169215677484,0.17100434193610545,-9.28788379242136,1.573862936578293e-20,2.7615131568071125e-19,ENSG00000185361,TNFAIP8L1
ENSG00000185386.14,19801.30232063524,1.2831663416792158,0.11611749068650538,11.050549025909246,2.1787830170996157e-28,5.7496826831056685e-27,ENSG00000185386,MAPK11
ENSG00000185404.16,3065.934190025743,3.598904240174159,0.3024067725752423,11.901999389412818,1.1554520621740866e-32,3.7676889322417194e-31,ENSG00000185404,SP140L
ENSG00000185432.11,6992.2543723735425,-1.618099046818877,0.4857802184858166,-3.3233804042783883,8.893354771233886e-4,0.0029588215580949265,ENSG00000185432,METTL7A
ENSG00000185436.11,2192.760604385729,-1.6228998064629392,0.3753285846065152,-4.32063520860127,1.5558069090178568e-5,6.999855839015587e-5,ENSG00000185436,IFNLR1
ENSG00000185477.4,514.9964063622105,1.9531833073966225,0.6184385615284237,3.359732654545886,7.801793002163624e-4,0.0026208103909960913,ENSG00000185477,GPRIN3
ENSG00000185482.7,1963.0792705012682,-1.0620329646092461,0.22263438079089914,-4.770025086146621,1.8420297790431564e-6,9.459754988773946e-6,ENSG00000185482,STAC3
ENSG00000185499.16,7890.893777809832,2.3913417031342323,0.20563102719641965,11.629427698392064,2.9204898349516385e-31,8.989103946196006e-30,ENSG00000185499,MUC1
ENSG00000185518.11,1303.4054827548264,-2.638579620692093,0.44453799120807175,-5.92200952227755,3.180312038994241e-9,2.298955151278234e-8,ENSG00000185518,SV2B
ENSG00000185519.8,2196.4186976668125,1.8426358205121378,0.2651385662313387,6.950202443454391,3.647623904305072e-12,3.5146531791803174e-11,ENSG00000185519,FAM131C
ENSG00000185532.15,802.8651033160412,1.5722764891478351,0.41439935788603516,3.7990212755600745,1.4526862295462822e-4,5.57803057990874e-4,ENSG00000185532,PRKG1
ENSG00000185559.13,708.0020212494537,1.6137208223169164,0.5630147824442313,2.9022775207816616,0.0037046019362242185,0.010724978917687096,ENSG00000185559,DLK1
ENSG00000185565.11,20388.786408464097,-1.6460561269399985,0.20258442593295994,-8.124810952440315,4.480602175874866e-16,5.867361910944844e-15,ENSG00000185565,LSAMP
ENSG00000185567.6,19761.50956782176,4.795484873122014,0.2136052100221946,22.447688786734627,1.3480048389367708e-111,4.0359264877766915e-109,ENSG00000185567,AHNAK2
ENSG00000185585.19,16368.392758740018,1.873748427873781,0.21983586016027104,8.524075757622118,1.540347913394846e-17,2.2162436950522439e-16,ENSG00000185585,OLFML2A
ENSG00000185594.4,145.93456765764108,-1.4404217808848343,0.621501804464549,-2.425223333654654,0.015298971867165155,0.03780151095155055,ENSG00000185594,SPATA8
ENSG00000185607.5,756.9589258866399,1.1796920730227112,0.44184697350401336,2.6738203757793406,0.007499260714791213,0.02011938380729024,ENSG00000185607,ACTBP7
ENSG00000185610.6,1514.9289709696895,-1.9930415329274698,0.4728685806986332,-4.204804597744459,2.6130781205708716e-5,1.132803933432685e-4,ENSG00000185610,DBX2
ENSG00000185615.15,696.5997959450136,1.3371413485850336,0.4500993923875927,2.976549646753243,0.0029151187907050084,0.008668760474318624,ENSG00000185615,PDIA2
ENSG00000185624.14,1173276.9539320834,1.3691205392355872,0.08297904612909297,16.499612261636074,3.6925597464046126e-61,3.304640290437215e-59,ENSG00000185624,P4HB
ENSG00000185630.18,35004.9553479999,-1.8208145630861932,0.3877357026637161,-4.691691078539433,2.7095604550307177e-6,1.3609373802955872e-5,ENSG00000185630,PBX1
ENSG00000185634.11,718.6698090594763,1.0704491273249408,0.28238999058507286,3.790788918424588,1.501695373676597e-4,5.750794818216865e-4,ENSG00000185634,SHC4
ENSG00000185640.5,108.96118859862607,2.739956133307662,0.6306353730292509,5.992175326217632,2.0705252251103136e-9,1.5258598738819216e-8,ENSG00000185640,KRT79
ENSG00000185666.14,680.3941756677419,-1.9689645235905793,0.5448803081362663,-3.598898314145584,3.195681046021759e-4,0.0011575732464769095,ENSG00000185666,SYN3
ENSG00000185668.7,51232.69193555367,-2.6500825874352114,0.21873881091906272,-12.113753307824897,8.931179808442256e-34,3.0799945111124317e-32,ENSG00000185668,POU3F1
ENSG00000185686.17,1209.8501332543478,-2.4407408674064115,0.2687755833706227,-9.076842428475734,1.1177024962414313e-19,1.8544289174415767e-18,ENSG00000185686,PRAME
ENSG00000185697.16,49284.737724385144,2.243761889759477,0.13345069281099153,16.813477186564224,1.944246543091917e-63,1.8399947025916437e-61,ENSG00000185697,MYBL1
ENSG00000185742.6,210.59666856017037,2.197191887662718,0.6142969864762368,3.8061723697780514,1.4113403907330452e-4,5.430667651408122e-4,ENSG00000185742,C11orf87
ENSG00000185745.9,4023.534419582792,1.2845035261337823,0.2237225874290117,5.741654510597662,9.375595654800804e-9,6.411459038521796e-8,ENSG00000185745,IFIT1
ENSG00000185760.15,59538.4200400284,1.4531925997169968,0.17933562197662253,8.103435708723795,5.342846683738858e-16,6.949498921100141e-15,ENSG00000185760,KCNQ5
ENSG00000185761.10,1887.8205134724828,3.1193389609408846,0.3105689701253952,10.044062594470235,9.75709255863923e-24,2.0428486098297802e-22,ENSG00000185761,ADAMTSL5
ENSG00000185803.8,176934.36494800908,1.1030386515534323,0.14648555181140566,7.530090393013545,5.070520863102494e-14,5.64736334478923e-13,ENSG00000185803,SLC52A2
ENSG00000185811.16,8543.569576426205,-1.4033478712380287,0.2667347242241947,-5.260382420046995,1.4375610557785762e-7,8.525956385919616e-7,ENSG00000185811,IKZF1
ENSG00000185847.7,40.84569805578435,-1.6482378868387675,0.5942982166177446,-4.409475453604638,1.0362130227202162e-5,4.78433193470736e-5,ENSG00000185847,LINC01405
ENSG00000185885.15,38506.966982447986,1.5625545049531444,0.20561883827767144,7.5996988562747045,2.968206500696597e-14,3.3638992737075613e-13,ENSG00000185885,IFITM1
ENSG00000185904.11,11522.101751697304,1.1464189025532767,0.28073683850815145,4.084266540343555,4.421625490749743e-5,1.8494007354883418e-4,ENSG00000185904,LINC00839
ENSG00000185920.15,23052.086845806523,-1.3495488050514237,0.12800844957940305,-10.542561887747373,5.498039805016189e-26,1.2942990917684287e-24,ENSG00000185920,PTCH1
ENSG00000185924.6,6951.3613525134415,1.1695127181874194,0.24140271480178513,4.845026490792476,1.2659478654295096e-6,6.626307533384531e-6,ENSG00000185924,RTN4RL1
ENSG00000185950.8,123883.6557236731,-1.2574534681779823,0.13106101162484787,-9.59434137459173,8.445475472020191e-22,1.5839595056692084e-20,ENSG00000185950,IRS2
ENSG00000185972.5,60.77174894507227,2.3097488782026336,0.6310597557002678,5.255625467317973,1.4752223905958745e-7,8.735162569558527e-7,ENSG00000185972,CCIN
ENSG00000185985.8,33.40938471390843,1.4711062349065394,0.6099298994725549,4.130809856137868,3.614874918541921e-5,1.5306285750483364e-4,ENSG00000185985,SLITRK2
ENSG00000185989.10,75570.21838215434,1.944010243551955,0.1891468594086774,10.278286366656037,8.828326512434072e-25,1.9513564118154613e-23,ENSG00000185989,RASA3
ENSG00000186007.9,204.93836177723702,-1.1415110631810874,0.6300303773325817,-1.8030562908044414,0.07137937469740847,0.138862799118935,ENSG00000186007,LEMD1
ENSG00000186056.9,1213.3583258804483,1.3183459868541858,0.3798503596209774,3.47325732991471,5.141821075394304e-4,0.0017969093304014859,ENSG00000186056,MATN1-AS1
ENSG00000186082.9,846.1989285235663,1.062474673499013,0.44964758373508507,2.3664143165761202,0.01796133132359912,0.04340292653983516,ENSG00000186082,KRT18P14
ENSG00000186088.15,552.9511356039724,2.38486263292948,0.39773583280104596,6.001373987174999,1.9565475581357422e-9,1.4463958985329412e-8,ENSG00000186088,GSAP
ENSG00000186105.7,784.2546935983195,-1.1287229425972805,0.34534550735023534,-3.267084572715522,0.0010866121388922155,0.0035491901400650826,ENSG00000186105,LRRC70
ENSG00000186153.16,22036.641668163153,-1.9179051785409034,0.1889425925847609,-10.150175246863878,3.3076892249875336e-24,7.138626273639543e-23,ENSG00000186153,WWOX
ENSG00000186174.12,150164.38061593418,1.4986270150459373,0.1401413763547812,10.693790489851926,1.0883025233520928e-26,2.676785310237328e-25,ENSG00000186174,BCL9L
ENSG00000186185.13,38120.96629578075,-1.0064488882331226,0.18837264075900387,-5.342719546400785,9.156236998715141e-8,5.566762217383875e-7,ENSG00000186185,KIF18B
ENSG00000186193.8,38145.49530959655,-1.1899918458916485,0.09826045297490943,-12.110557037040016,9.286136973599278e-34,3.195711965397269e-32,ENSG00000186193,SAPCD2
ENSG00000186310.9,2270.8716250515963,1.4200611965737828,0.27896238233963633,5.091131404170666,3.559332408601643e-7,2.008619834559399e-6,ENSG00000186310,NAP1L3
ENSG00000186318.16,100814.95952517231,1.2120877107012074,0.09915126119091865,12.224644002871955,2.2958525298154986e-34,8.07816316420338e-33,ENSG00000186318,BACE1
ENSG00000186340.14,6971.718821602557,5.584406046008008,0.2827781926945708,19.723943263343838,1.343355069548136e-86,2.2457896375887467e-84,ENSG00000186340,THBS2
ENSG00000186354.10,4634.888177817949,1.2844715676910723,0.15666854804529093,8.19849193354577,2.4342139666101094e-16,3.25226786110902e-15,ENSG00000186354,C9orf47
ENSG00000186462.8,296.4388835360827,1.1052430307561656,0.46430361091519123,2.3845328068685263,0.01710082317102992,0.04167827353768219,ENSG00000186462,NAP1L2
ENSG00000186466.5,117.994167371041,3.4522858316379867,0.6218378505685773,6.468180579885549,9.918992241276959e-11,8.421554278788743e-10,ENSG00000186466,AQP7P1
ENSG00000186469.8,28164.041273037707,1.67268360611935,0.12709608807397227,13.160765752677806,1.475824970806192e-39,6.345276708685526e-38,ENSG00000186469,GNG2
ENSG00000186479.4,1874.924255877083,-3.1006994835730843,0.3503721422637225,-8.83900503904063,9.657476464747152e-19,1.5045379843423968e-17,ENSG00000186479,RGS7BP
ENSG00000186487.17,166.03826340819353,-1.6325678744798187,0.6279378794454423,-2.6033659923951595,0.009231334835744434,0.02420001444562662,ENSG00000186487,MYT1L
ENSG00000186517.13,851.0850630144241,1.6597968150453182,0.50111246133182,3.3291496467092774,8.711158550174197e-4,0.0029022508617770593,ENSG00000186517,ARHGAP30
ENSG00000186523.14,6839.16597058786,1.3985117862086964,0.20949152189732625,6.675958360911944,2.4562170619650396e-11,2.2065753605771034e-10,ENSG00000186523,FAM86B1
ENSG00000186529.14,101.02367129399133,1.237710586258682,0.6203708539577334,2.3851669852561415,0.017071370503158052,0.041632657376795314,ENSG00000186529,CYP4F3
ENSG00000186567.12,6224.041965727637,1.6942845094024064,0.2528270555707049,6.702164979995231,2.053539928078893e-11,1.8605580190192644e-10,ENSG00000186567,CEACAM19
ENSG00000186575.17,65953.22821422767,1.3572833878701307,0.13177382388537198,10.300156117555689,7.034704219361604e-25,1.5675300998677608e-23,ENSG00000186575,NF2
ENSG00000186591.11,101179.94031948183,1.4233213284676025,0.08956014866339844,15.89234899228465,7.159370091414168e-57,5.561006947892317e-55,ENSG00000186591,UBE2H
ENSG00000186594.13,53047.64661416724,1.697174647082361,0.21839121177278076,7.771895817388722,7.7320034149785e-15,9.183043651961845e-14,ENSG00000186594,MIR22HG
ENSG00000186603.5,4718.3657113032195,-1.3128165741240225,0.15443689211875272,-8.500495839399832,1.887825723725083e-17,2.703202277615734e-16,ENSG00000186603,HPDL
ENSG00000186642.15,531.2618508961663,1.9213451446470382,0.35972575193104117,5.34215079497819,9.185019602763781e-8,5.583230631181661e-7,ENSG00000186642,PDE2A
ENSG00000186765.11,385.8371895811488,1.3609905662435104,0.517549504287193,2.6422355382137677,0.008236075740923983,0.02188004504731713,ENSG00000186765,FSCN2
ENSG00000186806.5,954.5944315854182,1.1936907540316162,0.3850524847169149,3.1020168047339545,0.0019220704694928226,0.005952742979337655,ENSG00000186806,VSIG10L
ENSG00000186815.12,39040.3486287438,1.6015787416273484,0.16187619673935752,9.894014261923365,4.419426568745606e-23,8.945875514140614e-22,ENSG00000186815,TPCN1
ENSG00000186831.11,434.6524426506121,-1.622515366021252,0.39127658947356325,-4.142533431756805,3.4349027788437397e-05,1.4600553448430528e-4,ENSG00000186831,KRT17P2
ENSG00000186842.4,135.38368259703722,-1.7405301071693629,0.6117133986684593,-3.4424724684533956,5.764225355389191e-4,0.001995364703115279,ENSG00000186842,LINC00846
ENSG00000186847.5,1001.3470149414536,2.587973808975336,0.4518676113125068,5.749727051927391,8.938763746409126e-9,6.126727267934197e-8,ENSG00000186847,KRT14
ENSG00000186866.16,52131.92869767544,1.3885318115148688,0.18295932146569488,7.589520788979763,3.210907575452723e-14,3.62150787979315e-13,ENSG00000186866,POFUT2
ENSG00000186867.10,19384.513635837295,-1.965243806693036,0.13063494266978587,-15.043518266178939,3.807638853526043e-51,2.5180879116872832e-49,ENSG00000186867,QRFPR
ENSG00000186868.15,15871.523847615088,-2.8649597055570992,0.1913941752022645,-14.96738561860289,1.1994445130002397e-50,7.791421221134101e-49,ENSG00000186868,MAPT
ENSG00000186891.13,437.7800824704841,1.399638714037382,0.44247438459682614,3.1682170954091466,0.0015337694201690022,0.004855634152056707,ENSG00000186891,TNFRSF18
ENSG00000186907.7,3591.0729586455786,-2.5796282736140093,0.22242246177928704,-11.595501708232186,4.343130616317677e-31,1.3207448173389323e-29,ENSG00000186907,RTN4RL2
ENSG00000186951.16,15659.789101237408,2.6204510777842644,0.18198890547141464,14.399113520805441,5.241144945584385e-47,2.950630216032071e-45,ENSG00000186951,PPARA
ENSG00000186973.10,331.22656549274,1.0749167332771707,0.42308345613591025,2.5427032532925975,0.010999860428397464,0.028277995734044343,ENSG00000186973,FAM183A
ENSG00000186998.15,3642.5002819091574,2.8644039711112055,0.2660180733965767,10.76858142052048,4.8440708514360665e-27,1.211348742757748e-25,ENSG00000186998,EMID1
ENSG00000187091.13,1300.7470365049924,1.5580973088154904,0.3105194143580955,5.018581689351104,5.205435798986572e-7,2.8788551234899036e-6,ENSG00000187091,PLCD1
ENSG00000187094.11,13538.657180604248,-4.234527383039458,0.5353497893366345,-7.913001516537801,2.512562959183001e-15,3.100365249072048e-14,ENSG00000187094,CCK
ENSG00000187122.16,176.00999440358808,-1.6288744152364427,0.5177322107507007,-3.1362232220345,0.0017113888956756253,0.005367893513350576,ENSG00000187122,SLIT1
ENSG00000187123.14,3640.5800616172733,3.143418071350942,0.5710895450512207,5.745435942145011,9.168446246246215e-9,6.276316954351961e-8,ENSG00000187123,LYPD6
ENSG00000187140.5,2531.018880803639,-1.473479268885146,0.29425885384368144,-5.00610668736478,5.554198024886989e-7,3.0588956145757207e-6,ENSG00000187140,FOXD3
ENSG00000187193.8,39004.7477628163,1.9069925163243362,0.4832816364680443,3.9657626087966036,7.316165115093933e-5,2.945966278279785e-4,ENSG00000187193,MT1X
ENSG00000187239.16,200617.99176112952,-1.318995498224195,0.09303613220848225,-14.177209680860644,1.267884884802436e-45,6.778655973390167e-44,ENSG00000187239,FNBP1
ENSG00000187243.16,53638.89448920299,1.3838653028242727,0.13147804374534208,10.525498060359435,6.591193331486863e-26,1.5450132468269633e-24,ENSG00000187243,MAGED4B
ENSG00000187266.13,8383.321838660775,-1.8614251677689229,0.23330766823059512,-7.977425924115025,1.494165201720031e-15,1.8746223525122857e-14,ENSG00000187266,EPOR
ENSG00000187323.11,133807.2312678479,-1.485066931365111,0.17126535669878834,-8.670920050323236,4.2864261234528e-18,6.4196979513321745e-17,ENSG00000187323,DCC
ENSG00000187391.19,1505.3596650532659,1.4750344679722232,0.22950513284395593,6.426651783990969,1.3044516693518268e-10,1.093707008106748e-9,ENSG00000187391,MAGI2
ENSG00000187398.11,219.12231370371907,-1.0298011792869282,0.6313537288839561,-1.6228688281366124,0.10461744842700733,0.1898121995645141,ENSG00000187398,LUZP2
ENSG00000187479.5,3529.7890995262355,1.3214134450661696,0.5390154712873931,2.468223146353336,0.013578564346368734,0.03405908278042175,ENSG00000187479,C11orf96
ENSG00000187498.14,216162.40026424712,2.1164557848461656,0.2086187716456143,10.145973721228728,3.453173168872597e-24,7.447727907246242e-23,ENSG00000187498,COL4A1
ENSG00000187537.13,1796.1939759357624,1.3260793678777951,0.24676634169415607,5.373985200295573,7.7015181801321e-8,4.7250707851056364e-7,ENSG00000187537,POTEG
ENSG00000187583.10,680.7661216601343,2.890990074327232,0.49898807944086837,5.84800553822,4.975019937686225e-9,3.523597991994799e-8,ENSG00000187583,PLEKHN1
ENSG00000187621.14,185.66839160924272,-1.706694368660605,0.6287561885045986,-2.7247783072680805,0.006434467562748714,0.017575910650374567,ENSG00000187621,TCL6
ENSG00000187653.11,76926.51415593851,1.515658847383948,0.19288534191726414,7.858153563603348,3.898372004244089e-15,4.735853323045918e-14,ENSG00000187653,TMSB4XP8
ENSG00000187699.10,626.0822797423828,1.1040234310714603,0.33041001776414247,3.3418801160343845,8.321299247763306e-4,0.0027825532483078154,ENSG00000187699,C2orf88
ENSG00000187720.14,34837.007472362544,3.302031528158936,0.39816170115837707,8.319224486419163,8.85407142803035e-17,1.223154313803488e-15,ENSG00000187720,THSD4
ENSG00000187730.7,152.35104151634866,-4.820995534632525,0.6148834882426907,-7.8288440048520025,4.923761050687715e-15,5.929036433029221e-14,ENSG00000187730,GABRD
ENSG00000187742.14,51179.50650949381,-1.0741994163611444,0.09876779197483133,-10.875986666932,1.5002376092494523e-27,3.830141505660578e-26,ENSG00000187742,SECISBP2
ENSG00000187753.12,113.69130116364887,-1.379411736502709,0.6305885906846364,-2.1861599313752302,0.028803906593756236,0.06563990172701134,ENSG00000187753,C9orf153
ENSG00000187754.8,1057.2230162622056,-2.4581694403145913,0.3975787543969177,-6.173852743910813,6.664561781106825e-10,5.195045626011176e-9,ENSG00000187754,SSX7
ENSG00000187764.11,6429.641845245037,-1.1781494736091305,0.15480248071914804,-7.61053511036604,2.729634005003351e-14,3.1020623299096053e-13,ENSG00000187764,SEMA4D
ENSG00000187772.7,18111.633537189755,-3.4183634239838203,0.401103506698866,-8.508481504359894,1.7622600382044804e-17,2.525599308016813e-16,ENSG00000187772,LIN28B
ENSG00000187800.13,2959.314459902185,2.331263641734216,0.37872946066667434,6.16397653785493,7.094045864912277e-10,5.518075260156375e-9,ENSG00000187800,PEAR1
ENSG00000187808.4,459.3228420247873,-2.8799408349607,0.4397123515987894,-6.530955455285085,6.535143507769804e-11,5.666888264478428e-10,ENSG00000187808,SOWAHD
ENSG00000187838.16,31793.542118378093,1.6998770128012302,0.11941581628339114,14.23491709201659,5.562886570010235e-46,3.0034115786347063e-44,ENSG00000187838,TMEM256-PLSCR3
ENSG00000187848.12,183.70345682553915,-1.0655570530912957,0.6310450410391621,-1.6839909475918104,0.09218341821830735,0.17115077018899816,ENSG00000187848,P2RX2
